2.1e-15	6.08e-15	14.68	14.22
1.53e-05	1.68e-05	4.82	4.78
1.94e-08	3.02e-08	7.71	7.52
1.87e-05	2.04e-05	4.73	4.69
4.43e-10	8.63e-10	9.35	9.06
6.79e-09	1.13e-08	8.17	7.95
7.81e-16	2.3e-15	15.11	14.64
2.57e-05	2.77e-05	4.59	4.56
2.14e-07	2.89e-07	6.67	6.54
1.58e-11	3.58e-11	10.8	10.45
4.4e-09	7.53e-09	8.36	8.12
8.78e-11	1.85e-10	10.06	9.73
1.51e-08	2.4e-08	7.82	7.62
4.9e-10	9.49e-10	9.31	9.02
1.06e-06	1.3e-06	5.98	5.89
0	0	1000	1000
7.61e-14	2.03e-13	13.12	12.69
4.1e-08	6.13e-08	7.39	7.21
2.58e-10	5.16e-10	9.59	9.29
7.51e-14	2e-13	13.12	12.7
1.29e-10	2.66e-10	9.89	9.58
3.2e-05	3.44e-05	4.49	4.46
7.98e-07	1e-06	6.1	6
1.03e-08	1.67e-08	7.99	7.78
6.34e-15	1.79e-14	14.2	13.75
1.72e-22	6.16e-22	21.77	21.21
7.23e-11	1.54e-10	10.14	9.81
1.63e-08	2.57e-08	7.79	7.59
8.08e-26	3.07e-25	25.09	24.51
2.24e-06	2.66e-06	5.65	5.57
1.82e-09	3.28e-09	8.74	8.48
3.99e-13	1.01e-12	12.4	11.99
4.85e-12	1.14e-11	11.31	10.94
3.9e-11	8.49e-11	10.41	10.07
2.45e-07	3.28e-07	6.61	6.48
3.9e-10	7.64e-10	9.41	9.12
0	0	1000	1000
7.91e-11	1.67e-10	10.1	9.78
1.54e-10	3.16e-10	9.81	9.5
5.97e-18	1.91e-17	17.22	16.72
1.42e-06	1.73e-06	5.85	5.76
1.76e-66	8.09e-66	65.76	65.09
1.64e-11	3.7e-11	10.79	10.43
1.09e-17	3.46e-17	16.96	16.46
6.26e-16	1.86e-15	15.2	14.73
2.75e-18	8.92e-18	17.56	17.05
1.19e-07	1.66e-07	6.93	6.78
1.4e-07	1.95e-07	6.85	6.71
1.3e-05	1.44e-05	4.89	4.84
0.000649	0.000659	3.19	3.18
0.000453	0.000461	3.34	3.34
0	0	1000	1000
6.29e-09	1.05e-08	8.2	7.98
8.39e-09	1.38e-08	8.08	7.86
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
5.95e-89	2.79e-88	88.23	87.55
0	0	1000	1000
4.36e-17	1.35e-16	16.36	15.87
0	0	1000	1000
1.47e-12	3.59e-12	11.83	11.44
9.11e-09	1.49e-08	8.04	7.83
2.17e-06	2.58e-06	5.66	5.59
6.34e-14	1.7e-13	13.2	12.77
5.86e-25	2.19e-24	24.23	23.66
5.65e-06	6.43e-06	5.25	5.19
4.07e-08	6.09e-08	7.39	7.22
5.74e-12	1.34e-11	11.24	10.87
0.000134	0.000139	3.87	3.86
5.65e-05	5.98e-05	4.25	4.22
6.31e-06	7.15e-06	5.2	5.15
2.33e-10	4.69e-10	9.63	9.33
1.61e-54	7.27e-54	53.79	53.14
0	0	1000	1000
9.9e-16	2.91e-15	15	14.54
1.7e-13	4.44e-13	12.77	12.35
7.98e-12	1.85e-11	11.1	10.73
6.84e-12	1.6e-11	11.16	10.8
6.23e-13	1.56e-12	12.21	11.81
7.12e-09	1.18e-08	8.15	7.93
1.64e-09	2.98e-09	8.79	8.53
3.12e-08	4.73e-08	7.51	7.32
2.86e-06	3.36e-06	5.54	5.47
8.56e-07	1.07e-06	6.07	5.97
2.59e-06	3.05e-06	5.59	5.52
4.33e-05	4.62e-05	4.36	4.34
2.73e-08	4.17e-08	7.56	7.38
4.43e-14	1.19e-13	13.35	12.92
1.47e-12	3.59e-12	11.83	11.44
4.75e-09	8.11e-09	8.32	8.09
3.93e-07	5.13e-07	6.41	6.29
6.23e-29	2.47e-28	28.21	27.61
7.26e-06	8.19e-06	5.14	5.09
2.42e-09	4.29e-09	8.62	8.37
4.52e-31	1.83e-30	30.34	29.74
3.53e-13	9.02e-13	12.45	12.04
1.39e-07	1.92e-07	6.86	6.72
1.88e-05	2.05e-05	4.73	4.69
8.78e-11	1.85e-10	10.06	9.73
1.51e-66	6.96e-66	65.82	65.16
3.98e-09	6.87e-09	8.4	8.16
6.92e-21	2.4e-20	20.16	19.62
1.32e-05	1.46e-05	4.88	4.84
0	0	1000	1000
5.04e-09	8.57e-09	8.3	8.07
6.29e-09	1.05e-08	8.2	7.98
8.13e-22	2.88e-21	21.09	20.54
2.8e-13	7.19e-13	12.55	12.14
1.62e-40	7.02e-40	39.79	39.15
2.07e-06	2.46e-06	5.69	5.61
1.58e-07	2.17e-07	6.8	6.66
2.55e-14	6.98e-14	13.59	13.16
2.22e-07	3e-07	6.65	6.52
3.83e-07	5.01e-07	6.42	6.3
6.21e-15	1.75e-14	14.21	13.76
2.78e-20	9.52e-20	19.56	19.02
7.6e-23	2.75e-22	22.12	21.56
2.91e-11	6.43e-11	10.54	10.19
2.75e-05	2.96e-05	4.56	4.53
4.61e-09	7.88e-09	8.34	8.1
1.25e-05	1.38e-05	4.9	4.86
0	0	1000	1000
3.11e-13	7.97e-13	12.51	12.1
2.77e-07	3.69e-07	6.56	6.43
6.6e-33	2.73e-32	32.18	31.56
7.24e-14	1.93e-13	13.14	12.71
1.03e-10	2.14e-10	9.99	9.67
4.27e-05	4.55e-05	4.37	4.34
3.23e-05	3.47e-05	4.49	4.46
5.29e-07	6.79e-07	6.28	6.17
2.48e-07	3.32e-07	6.61	6.48
1.62e-05	1.77e-05	4.79	4.75
1.87e-09	3.37e-09	8.73	8.47
1.89e-07	2.57e-07	6.72	6.59
9.16e-08	1.3e-07	7.04	6.88
3.86e-14	1.05e-13	13.41	12.98
0	0	1000	1000
6.38e-31	2.58e-30	30.2	29.59
1.92e-05	2.09e-05	4.72	4.68
8.02e-07	1e-06	6.1	6
8e-11	1.69e-10	10.1	9.77
9.3e-08	1.32e-07	7.03	6.88
1.55e-05	1.7e-05	4.81	4.77
1.3e-72	6.02e-72	71.89	71.22
2.93e-16	8.81e-16	15.53	15.06
4.42e-10	8.61e-10	9.35	9.07
9.7e-12	2.23e-11	11.01	10.65
0	0	1000	1000
0.00012	0.000125	3.92	3.9
3.11e-06	3.64e-06	5.51	5.44
0.000578	0.000588	3.24	3.23
1.16e-05	1.29e-05	4.93	4.89
0.00256	0.00257	2.59	2.59
1.91e-20	6.58e-20	19.72	19.18
9.02e-11	1.9e-10	10.04	9.72
2.13e-26	8.19e-26	25.67	25.09
5.46e-05	5.78e-05	4.26	4.24
9.02e-06	1.01e-05	5.04	5
8.41e-09	1.38e-08	8.08	7.86
4.23e-09	7.26e-09	8.37	8.14
3.52e-08	5.31e-08	7.45	7.28
2.19e-25	8.28e-25	24.66	24.08
1.96e-19	6.55e-19	18.71	18.18
9.48e-06	1.06e-05	5.02	4.97
0	0	1000	1000
6.85e-24	2.53e-23	23.16	22.6
6.63e-10	1.27e-09	9.18	8.9
7.44e-13	1.86e-12	12.13	11.73
1.19e-08	1.91e-08	7.93	7.72
1.32e-09	2.42e-09	8.88	8.62
0	0	1000	1000
4.79e-08	7.08e-08	7.32	7.15
0	0	1000	1000
3.61e-06	4.2e-06	5.44	5.38
1.89e-09	3.4e-09	8.72	8.47
1.01e-13	2.68e-13	12.99	12.57
4.18e-07	5.43e-07	6.38	6.26
0	0	1000	1000
3.57e-09	6.2e-09	8.45	8.21
5.98e-15	1.69e-14	14.22	13.77
2.36e-15	6.81e-15	14.63	14.17
3.53e-06	4.1e-06	5.45	5.39
5.19e-10	1e-09	9.29	9
3.12e-10	6.19e-10	9.51	9.21
0	0	1000	1000
2.8e-15	8.03e-15	14.55	14.1
3.72e-14	1.01e-13	13.43	13
1.34e-18	4.37e-18	17.87	17.36
3.43e-06	4e-06	5.46	5.4
4.12e-05	4.39e-05	4.38	4.36
0	0	1000	1000
2.37e-09	4.22e-09	8.62	8.37
6.34e-38	2.72e-37	37.2	36.57
7.51e-05	7.89e-05	4.12	4.1
1.49e-06	1.81e-06	5.83	5.74
3.63e-06	4.21e-06	5.44	5.38
2.09e-05	2.27e-05	4.68	4.64
4.71e-10	9.14e-10	9.33	9.04
1.69e-05	1.85e-05	4.77	4.73
0	0	1000	1000
2.72e-31	1.1e-30	30.57	29.96
0	0	1000	1000
1.71e-06	2.06e-06	5.77	5.69
4.42e-05	4.7e-05	4.35	4.33
7.33e-13	1.83e-12	12.14	11.74
0	0	1000	1000
1.23e-18	4.03e-18	17.91	17.39
1.78e-09	3.21e-09	8.75	8.49
1.45e-05	1.6e-05	4.84	4.8
3.86e-08	5.79e-08	7.41	7.24
0	0	1000	1000
0	0	1000	1000
1.53e-10	3.14e-10	9.82	9.5
0.000462	0.000471	3.34	3.33
4.58e-10	8.9e-10	9.34	9.05
1.32e-08	2.12e-08	7.88	7.67
2.88e-07	3.83e-07	6.54	6.42
1.44e-10	2.96e-10	9.84	9.53
0	0	1000	1000
6.11e-12	1.43e-11	11.21	10.84
2.07e-08	3.22e-08	7.68	7.49
0	0	1000	1000
3.51e-06	4.09e-06	5.45	5.39
4.02e-09	6.93e-09	8.4	8.16
1.12e-08	1.81e-08	7.95	7.74
2.75e-16	8.28e-16	15.56	15.08
1.11e-05	1.23e-05	4.95	4.91
7.35e-08	1.06e-07	7.13	6.97
0	0	1000	1000
6.14e-07	7.81e-07	6.21	6.11
1.01e-07	1.43e-07	6.99	6.84
0	0	1000	1000
5.13e-13	1.29e-12	12.29	11.89
4.64e-09	7.93e-09	8.33	8.1
4.42e-09	7.56e-09	8.35	8.12
4.13e-07	5.37e-07	6.38	6.27
0.000626	0.000636	3.2	3.2
4.13e-08	6.17e-08	7.38	7.21
3.66e-10	7.2e-10	9.44	9.14
1.06e-07	1.49e-07	6.97	6.83
5.14e-05	5.45e-05	4.29	4.26
1.03e-07	1.45e-07	6.99	6.84
1.36e-11	3.08e-11	10.87	10.51
2.54e-19	8.44e-19	18.59	18.07
2.07e-06	2.47e-06	5.68	5.61
1.88e-05	2.05e-05	4.73	4.69
4.98e-05	5.28e-05	4.3	4.28
9.91e-10	1.85e-09	9	8.73
1.1e-14	3.07e-14	13.96	13.51
3.47e-22	1.24e-21	21.46	20.91
1.17e-08	1.88e-08	7.93	7.73
0.000205	0.000211	3.69	3.67
2.84e-06	3.33e-06	5.55	5.48
3.02e-13	7.74e-13	12.52	12.11
4.92e-11	1.06e-10	10.31	9.97
1.15e-22	4.14e-22	21.94	21.38
4.1e-08	6.12e-08	7.39	7.21
1.51e-09	2.76e-09	8.82	8.56
5.93e-06	6.73e-06	5.23	5.17
3.58e-10	7.05e-10	9.45	9.15
0.000172	0.000177	3.77	3.75
1.85e-07	2.52e-07	6.73	6.6
3.9e-21	1.36e-20	20.41	19.87
0	0	1000	1000
1.44e-17	4.54e-17	16.84	16.34
0	0	1000	1000
1.71e-26	6.58e-26	25.77	25.18
0	0	1000	1000
5.18e-16	1.54e-15	15.29	14.81
9.02e-12	2.08e-11	11.04	10.68
1.05e-15	3.09e-15	14.98	14.51
0	0	1000	1000
0.000912	0.000923	3.04	3.03
4.58e-05	4.87e-05	4.34	4.31
1.31e-06	1.6e-06	5.88	5.8
0	0	1000	1000
0.000492	0.000501	3.31	3.3
4.11e-05	4.39e-05	4.39	4.36
3.2e-10	6.34e-10	9.49	9.2
0.000226	0.000232	3.65	3.63
0	0	1000	1000
3.79e-07	4.96e-07	6.42	6.3
7.29e-05	7.66e-05	4.14	4.12
6.9e-08	9.99e-08	7.16	7
5.6e-05	5.92e-05	4.25	4.23
0.000183	0.000188	3.74	3.72
5.64e-09	9.51e-09	8.25	8.02
0.0017	0.00172	2.77	2.77
0.000978	0.000989	3.01	3
0.00012	0.000125	3.92	3.9
0	0	1000	1000
1.13e-11	2.59e-11	10.95	10.59
1.64e-11	3.7e-11	10.79	10.43
2.98e-09	5.23e-09	8.53	8.28
1.27e-06	1.55e-06	5.9	5.81
2.98e-06	3.49e-06	5.53	5.46
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
2.16e-07	2.92e-07	6.67	6.53
4.91e-12	1.16e-11	11.31	10.94
5.22e-11	1.12e-10	10.28	9.95
1.22e-08	1.96e-08	7.91	7.71
0	0	1000	1000
4.26e-23	1.55e-22	22.37	21.81
4.52e-07	5.86e-07	6.34	6.23
1.58e-12	3.84e-12	11.8	11.42
9.73e-07	1.21e-06	6.01	5.92
1.01e-05	1.13e-05	4.99	4.95
0	0	1000	1000
0	0	1000	1000
5.48e-11	1.18e-10	10.26	9.93
0	0	1000	1000
4.25e-22	1.51e-21	21.37	20.82
7.12e-07	8.97e-07	6.15	6.05
0	0	1000	1000
4.56e-12	1.08e-11	11.34	10.97
0.000219	0.000225	3.66	3.65
2.55e-10	5.12e-10	9.59	9.29
0	0	1000	1000
1.73e-05	1.89e-05	4.76	4.72
0	0	1000	1000
3.6e-05	3.85e-05	4.44	4.41
0.00961	0.00963	2.02	2.02
0	0	1000	1000
9.61e-08	1.36e-07	7.02	6.87
4.12e-17	1.28e-16	16.38	15.89
1.38e-07	1.91e-07	6.86	6.72
1.87e-14	5.14e-14	13.73	13.29
2.02e-15	5.84e-15	14.7	14.23
1.3e-06	1.59e-06	5.88	5.8
1.27e-05	1.4e-05	4.9	4.85
2.02e-16	6.12e-16	15.69	15.21
6.86e-11	1.46e-10	10.16	9.84
0	0	1000	1000
1.18e-07	1.65e-07	6.93	6.78
0	0	1000	1000
3.1e-10	6.15e-10	9.51	9.21
9.46e-10	1.77e-09	9.02	8.75
0	0	1000	1000
1.77e-06	2.13e-06	5.75	5.67
7.02e-10	1.33e-09	9.15	8.88
0	0	1000	1000
7.76e-08	1.12e-07	7.11	6.95
0	0	1000	1000
3.15e-10	6.25e-10	9.5	9.2
1.15e-10	2.38e-10	9.94	9.62
1.47e-09	2.68e-09	8.83	8.57
8.29e-15	2.33e-14	14.08	13.63
6.23e-10	1.19e-09	9.21	8.92
8.13e-07	1.02e-06	6.09	5.99
1.07e-05	1.19e-05	4.97	4.92
4.87e-15	1.39e-14	14.31	13.86
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
1.26e-06	1.54e-06	5.9	5.81
2.38e-08	3.66e-08	7.62	7.44
1.28e-12	3.14e-12	11.89	11.5
4.55e-11	9.84e-11	10.34	10.01
6.4e-29	2.54e-28	28.19	27.6
4.01e-25	1.51e-24	24.4	23.82
3.61e-06	4.2e-06	5.44	5.38
2.02e-21	7.09e-21	20.69	20.15
1.9e-09	3.42e-09	8.72	8.47
4.88e-05	5.18e-05	4.31	4.29
5.92e-08	8.65e-08	7.23	7.06
0.00356	0.00357	2.45	2.45
8.66e-05	9.07e-05	4.06	4.04
0	0	1000	1000
5.62e-10	1.08e-09	9.25	8.97
3.4e-09	5.93e-09	8.47	8.23
4.19e-09	7.21e-09	8.38	8.14
3.78e-16	1.13e-15	15.42	14.95
2.02e-20	6.92e-20	19.7	19.16
1.07e-06	1.32e-06	5.97	5.88
6.25e-07	7.94e-07	6.2	6.1
3.16e-12	7.55e-12	11.5	11.12
6.28e-06	7.12e-06	5.2	5.15
1.2e-49	5.35e-49	48.92	48.27
1.19e-61	5.44e-61	60.92	60.26
2.23e-07	3.01e-07	6.65	6.52
2.78e-06	3.27e-06	5.56	5.49
1.74e-06	2.09e-06	5.76	5.68
3.87e-07	5.05e-07	6.41	6.3
6.17e-10	1.18e-09	9.21	8.93
3.7e-05	3.96e-05	4.43	4.4
4.47e-07	5.78e-07	6.35	6.24
1.9e-08	2.97e-08	7.72	7.53
3.41e-05	3.66e-05	4.47	4.44
0.000183	0.000189	3.74	3.72
0.00479	0.00481	2.32	2.32
0.00307	0.00308	2.51	2.51
7.38e-22	2.61e-21	21.13	20.58
8.87e-09	1.45e-08	8.05	7.84
0	0	1000	1000
1.11e-07	1.56e-07	6.95	6.81
2.47e-08	3.8e-08	7.61	7.42
3.65e-09	6.34e-09	8.44	8.2
3.28e-14	8.94e-14	13.48	13.05
1.28e-07	1.79e-07	6.89	6.75
8.97e-09	1.47e-08	8.05	7.83
9.34e-07	1.16e-06	6.03	5.94
0	0	1000	1000
1.68e-05	1.84e-05	4.78	4.74
9.25e-08	1.32e-07	7.03	6.88
2.69e-10	5.38e-10	9.57	9.27
1.89e-08	2.96e-08	7.72	7.53
2.59e-08	3.97e-08	7.59	7.4
8.82e-08	1.26e-07	7.05	6.9
2.62e-07	3.49e-07	6.58	6.46
1.25e-07	1.75e-07	6.9	6.76
2.19e-10	4.42e-10	9.66	9.35
6.87e-07	8.67e-07	6.16	6.06
5.23e-06	5.98e-06	5.28	5.22
7.75e-12	1.8e-11	11.11	10.75
5.42e-07	6.95e-07	6.27	6.16
4.43e-07	5.75e-07	6.35	6.24
6.11e-06	6.94e-06	5.21	5.16
0	0	1000	1000
4.23e-10	8.25e-10	9.37	9.08
0	0	1000	1000
0	0	1000	1000
8.4e-12	1.94e-11	11.08	10.71
1.26e-05	1.39e-05	4.9	4.86
8.44e-11	1.78e-10	10.07	9.75
1.25e-42	5.45e-42	41.9	41.26
1.79e-10	3.66e-10	9.75	9.44
4.37e-07	5.67e-07	6.36	6.25
6.87e-06	7.77e-06	5.16	5.11
6.77e-09	1.13e-08	8.17	7.95
1.24e-09	2.28e-09	8.91	8.64
6.96e-09	1.16e-08	8.16	7.94
1.07e-48	4.77e-48	47.97	47.32
2.72e-08	4.16e-08	7.57	7.38
1.57e-15	4.57e-15	14.8	14.34
0	0	1000	1000
1.59e-07	2.19e-07	6.8	6.66
0	0	1000	1000
8.59e-19	2.82e-18	18.07	17.55
2.03e-07	2.75e-07	6.69	6.56
6.59e-26	2.51e-25	25.18	24.6
1.31e-28	5.16e-28	27.88	27.29
2.12e-173	1.01e-172	172.67	172
1.26e-47	5.63e-47	46.9	46.25
1.89e-60	8.63e-60	59.72	59.06
9.4e-149	4.47e-148	148.03	147.35
0	0	1000	1000
9.11e-20	3.07e-19	19.04	18.51
0	0	1000	1000
0	0	1000	1000
5.52e-07	7.06e-07	6.26	6.15
2.91e-11	6.42e-11	10.54	10.19
1.14e-06	1.4e-06	5.94	5.85
1.48e-08	2.35e-08	7.83	7.63
1.48e-08	2.35e-08	7.83	7.63
3.8e-07	4.96e-07	6.42	6.3
5.18e-07	6.66e-07	6.29	6.18
4.88e-06	5.59e-06	5.31	5.25
0	0	1000	1000
2.75e-07	3.67e-07	6.56	6.44
0	0	1000	1000
1.94e-11	4.35e-11	10.71	10.36
0	0	1000	1000
7.26e-07	9.14e-07	6.14	6.04
0	0	1000	1000
2.48e-07	3.33e-07	6.61	6.48
8.03e-06	9.02e-06	5.1	5.04
0	0	1000	1000
3.11e-10	6.17e-10	9.51	9.21
2.19e-07	2.95e-07	6.66	6.53
0	0	1000	1000
0	0	1000	1000
5.5e-07	7.05e-07	6.26	6.15
3.07e-05	3.3e-05	4.51	4.48
2.84e-19	9.42e-19	18.55	18.03
1.16e-16	3.54e-16	15.94	15.45
3.86e-18	1.24e-17	17.41	16.91
1.66e-11	3.75e-11	10.78	10.43
2.02e-10	4.1e-10	9.69	9.39
9.84e-08	1.39e-07	7.01	6.86
4.22e-06	4.87e-06	5.37	5.31
1.35e-12	3.3e-12	11.87	11.48
2.72e-10	5.44e-10	9.56	9.26
1.35e-08	2.16e-08	7.87	7.67
6.62e-13	1.66e-12	12.18	11.78
7.6e-20	2.56e-19	19.12	18.59
9.96e-06	1.11e-05	5	4.95
4.71e-11	1.02e-10	10.33	9.99
0	0	1000	1000
2.64e-11	5.86e-11	10.58	10.23
4.64e-11	1e-10	10.33	10
0	0	1000	1000
6.83e-07	8.63e-07	6.17	6.06
1.31e-05	1.45e-05	4.88	4.84
0.000606	0.000615	3.22	3.21
2.74e-05	2.96e-05	4.56	4.53
5.4e-08	7.92e-08	7.27	7.1
5.07e-05	5.38e-05	4.3	4.27
1.42e-07	1.97e-07	6.85	6.71
1.56e-28	6.14e-28	27.81	27.21
0	0	1000	1000
9.83e-54	4.44e-53	53.01	52.35
2.76e-38	1.19e-37	37.56	36.93
0	0	1000	1000
5.92e-16	1.76e-15	15.23	14.76
5.29e-06	6.05e-06	5.28	5.22
1.62e-07	2.23e-07	6.79	6.65
0	0	1000	1000
1.67e-07	2.29e-07	6.78	6.64
6.19e-05	6.53e-05	4.21	4.18
0.000149	0.000154	3.83	3.81
2.81e-11	6.22e-11	10.55	10.21
6.41e-09	1.07e-08	8.19	7.97
1.78e-09	3.22e-09	8.75	8.49
7.59e-09	1.25e-08	8.12	7.9
0	0	1000	1000
7.83e-06	8.81e-06	5.11	5.05
1.74e-08	2.73e-08	7.76	7.56
2.84e-14	7.75e-14	13.55	13.11
3.6e-13	9.18e-13	12.44	12.04
2.68e-09	4.73e-09	8.57	8.32
0	0	1000	1000
1.72e-20	5.91e-20	19.76	19.23
3.11e-08	4.72e-08	7.51	7.33
6.6e-08	9.59e-08	7.18	7.02
1.9e-06	2.27e-06	5.72	5.64
1.66e-16	5.04e-16	15.78	15.3
1.28e-05	1.41e-05	4.89	4.85
0	0	1000	1000
3.24e-17	1.01e-16	16.49	16
4.59e-14	1.24e-13	13.34	12.91
1.19e-13	3.14e-13	12.92	12.5
3.52e-06	4.09e-06	5.45	5.39
6.93e-07	8.75e-07	6.16	6.06
4.26e-13	1.08e-12	12.37	11.97
0	0	1000	1000
2.26e-08	3.5e-08	7.65	7.46
6.25e-09	1.05e-08	8.2	7.98
3.77e-09	6.52e-09	8.42	8.19
3.28e-10	6.49e-10	9.48	9.19
9.43e-09	1.54e-08	8.03	7.81
1.83e-20	6.28e-20	19.74	19.2
2.27e-12	5.46e-12	11.64	11.26
2.05e-06	2.44e-06	5.69	5.61
7.38e-10	1.4e-09	9.13	8.85
3.77e-08	5.66e-08	7.42	7.25
1.89e-07	2.57e-07	6.72	6.59
4.33e-06	4.99e-06	5.36	5.3
0.00108	0.00109	2.97	2.96
1.96e-07	2.66e-07	6.71	6.58
6.17e-18	1.97e-17	17.21	16.7
1.33e-09	2.45e-09	8.88	8.61
3.06e-08	4.65e-08	7.51	7.33
2.93e-11	6.47e-11	10.53	10.19
0	0	1000	1000
1.62e-06	1.96e-06	5.79	5.71
1.04e-05	1.16e-05	4.98	4.93
0.000166	0.000172	3.78	3.77
2.63e-08	4.04e-08	7.58	7.39
0	0	1000	1000
4.93e-08	7.28e-08	7.31	7.14
7.63e-08	1.1e-07	7.12	6.96
0	0	1000	1000
4.39e-14	1.19e-13	13.36	12.93
4.19e-10	8.18e-10	9.38	9.09
4.28e-13	1.09e-12	12.37	11.96
2.22e-07	3e-07	6.65	6.52
1.28e-09	2.35e-09	8.89	8.63
0	0	1000	1000
1.21e-24	4.52e-24	23.92	23.34
4.77e-14	1.28e-13	13.32	12.89
5.26e-12	1.24e-11	11.28	10.91
3.24e-14	8.83e-14	13.49	13.05
8.45e-13	2.1e-12	12.07	11.68
0	0	1000	1000
2.35e-09	4.18e-09	8.63	8.38
1.7e-07	2.32e-07	6.77	6.63
4.01e-07	5.22e-07	6.4	6.28
3.49e-07	4.58e-07	6.46	6.34
1.43e-06	1.74e-06	5.84	5.76
5.32e-08	7.82e-08	7.27	7.11
3.16e-08	4.79e-08	7.5	7.32
3.09e-06	3.62e-06	5.51	5.44
1.27e-05	1.4e-05	4.9	4.85
2.23e-09	3.97e-09	8.65	8.4
2.65e-10	5.3e-10	9.58	9.28
0	0	1000	1000
1.12e-09	2.08e-09	8.95	8.68
1.19e-10	2.47e-10	9.92	9.61
1.85e-10	3.76e-10	9.73	9.42
7.04e-16	2.08e-15	15.15	14.68
9.38e-05	9.81e-05	4.03	4.01
3.34e-05	3.58e-05	4.48	4.45
0	0	1000	1000
0	0	1000	1000
1.37e-06	1.67e-06	5.86	5.78
3.16e-06	3.69e-06	5.5	5.43
1.09e-06	1.34e-06	5.96	5.87
3.57e-05	3.82e-05	4.45	4.42
0	0	1000	1000
0	0	1000	1000
2.56e-29	1.02e-28	28.59	27.99
6.9e-06	7.8e-06	5.16	5.11
1.34e-10	2.77e-10	9.87	9.56
2.83e-05	3.05e-05	4.55	4.52
2.86e-06	3.36e-06	5.54	5.47
1.82e-07	2.49e-07	6.74	6.6
2.26e-08	3.5e-08	7.65	7.46
9.17e-05	9.59e-05	4.04	4.02
0	0	1000	1000
2.53e-06	2.99e-06	5.6	5.52
7.89e-06	8.88e-06	5.1	5.05
2.46e-13	6.34e-13	12.61	12.2
8.46e-08	1.21e-07	7.07	6.92
0	0	1000	1000
0	0	1000	1000
1.93e-13	5.01e-13	12.71	12.3
3.7e-11	8.07e-11	10.43	10.09
0	0	1000	1000
1.05e-08	1.7e-08	7.98	7.77
1.27e-05	1.4e-05	4.9	4.85
1.32e-18	4.3e-18	17.88	17.37
7.89e-16	2.33e-15	15.1	14.63
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
0	0	1000	1000
9.81e-14	2.6e-13	13.01	12.59
0	0	1000	1000
5.11e-21	1.78e-20	20.29	19.75
0	0	1000	1000
5.84e-36	2.46e-35	35.23	34.61
0	0	1000	1000
2.53e-13	6.53e-13	12.6	12.19
1.28e-21	4.53e-21	20.89	20.34
2.37e-08	3.65e-08	7.63	7.44
1.45e-05	1.6e-05	4.84	4.8
1.11e-08	1.8e-08	7.95	7.74
1.15e-05	1.28e-05	4.94	4.89
6.4e-64	2.94e-63	63.19	62.53
1.1e-10	2.29e-10	9.96	9.64
9.3e-07	1.16e-06	6.03	5.94
1.42e-05	1.57e-05	4.85	4.81
0.000417	0.000425	3.38	3.37
0.00368	0.00369	2.43	2.43
0	0	1000	1000
1.46e-06	1.77e-06	5.84	5.75
1.44e-07	1.99e-07	6.84	6.7
1.41e-08	2.25e-08	7.85	7.65
0.000144	0.000149	3.84	3.83
9.37e-06	1.05e-05	5.03	4.98
0.00197	0.00199	2.7	2.7
0	0	1000	1000
3.98e-40	1.72e-39	39.4	38.76
0.000109	0.000114	3.96	3.94
0	0	1000	1000
8.73e-15	2.45e-14	14.06	13.61
7.18e-13	1.8e-12	12.14	11.75
4.73e-14	1.27e-13	13.33	12.9
0	0	1000	1000
2.92e-47	1.3e-46	46.54	45.89
2.87e-15	8.23e-15	14.54	14.08
5.08e-13	1.28e-12	12.29	11.89
0	0	1000	1000
6.61e-06	7.48e-06	5.18	5.13
8.2e-09	1.35e-08	8.09	7.87
0.00235	0.00236	2.63	2.63
0.000941	0.000952	3.03	3.02
0.000743	0.000753	3.13	3.12
0.00219	0.0022	2.66	2.66
0	0	1000	1000
0	0	1000	1000
1.78e-07	2.43e-07	6.75	6.61
2.83e-10	5.64e-10	9.55	9.25
9.83e-27	3.79e-26	26.01	25.42
5.28e-06	6.03e-06	5.28	5.22
0.00049	0.000499	3.31	3.3
1.05e-09	1.96e-09	8.98	8.71
1.28e-10	2.65e-10	9.89	9.58
2.56e-10	5.12e-10	9.59	9.29
0	0	1000	1000
8.47e-15	2.38e-14	14.07	13.62
4.64e-22	1.65e-21	21.33	20.78
0	0	1000	1000
1.54e-10	3.17e-10	9.81	9.5
2.07e-07	2.81e-07	6.68	6.55
4.9e-07	6.31e-07	6.31	6.2
4.93e-08	7.28e-08	7.31	7.14
2.53e-07	3.39e-07	6.6	6.47
0	0	1000	1000
4.4e-06	5.06e-06	5.36	5.3
0.000447	0.000455	3.35	3.34
0	0	1000	1000
9.82e-09	1.6e-08	8.01	7.8
1.06e-12	2.61e-12	11.98	11.58
9.01e-11	1.89e-10	10.05	9.72
3.69e-06	4.28e-06	5.43	5.37
1.36e-19	4.55e-19	18.87	18.34
0	0	1000	1000
0	0	1000	1000
1.82e-26	6.98e-26	25.74	25.16
1.31e-10	2.71e-10	9.88	9.57
0	0	1000	1000
2.1e-09	3.75e-09	8.68	8.43
